"","id","age","gender","run","decisionnum","deckl","deckr","decision_type","deckchoice","deckrt","subtrial","task","probe","switchresp","switchrt","understood","mapping","preference","notice","difficulty","tlx_deck1","tlx_deck2","tlx_deck3","tlx_deck4","tlx_deck5","tlx_deck6","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","uncertainty1","uncertainty2","uncertainty3","uncertainty4","uncertainty5","uncertainty6","uncertainty7","uncertainty8","uncertainty9","uncertainty10","uncertainty11","uncertainty12","uncertainty13","uncertainty14","uncertainty15","uncertainty16","uncertainty17","uncertainty18","uncertainty19","uncertainty20","uncertainty21","uncertainty22","uncertainty23","uncertainty24","uncertainty25","uncertainty26","uncertainty27","time_elapsed"
"1","kqZcCmyI5DJMbo4",30,"Male","learning",0,"deck1",NA,NA,NA,NA,1,"parity",8,NA,NA,"Yes","Yes","No preference","No","No",7,5,6,3,6,5,3,1,2,4,0,2,1,4,2,0,2,1,4,2,3,2,4,0,3,1,3,2,1,4,3,2,4,2,3,2,4,1,2,3,2,0,1,4,1,2,3,2,4,3,2,137941
"2","kqZcCmyI5DJMbo4",30,"Male","learning",0,"deck1",NA,NA,NA,NA,2,"parity",6,73,194.045000000187,"Yes","Yes","No preference","No","No",7,5,6,3,6,5,3,1,2,4,0,2,1,4,2,0,2,1,4,2,3,2,4,0,3,1,3,2,1,4,3,2,4,2,3,2,4,1,2,3,2,0,1,4,1,2,3,2,4,3,2,138638
"3","kqZcCmyI5DJMbo4",30,"Male","learning",0,"deck1",NA,NA,NA,NA,3,"parity",9,73,38.1649999999499,"Yes","Yes","No preference","No","No",7,5,6,3,6,5,3,1,2,4,0,2,1,4,2,0,2,1,4,2,3,2,4,0,3,1,3,2,1,4,3,2,4,2,3,2,4,1,2,3,2,0,1,4,1,2,3,2,4,3,2,139178
"4","kqZcCmyI5DJMbo4",30,"Male","learning",0,"deck1",NA,NA,NA,NA,4,"parity",3,69,911.464999999211,"Yes","Yes","No preference","No","No",7,5,6,3,6,5,3,1,2,4,0,2,1,4,2,0,2,1,4,2,3,2,4,0,3,1,3,2,1,4,3,2,4,2,3,2,4,1,2,3,2,0,1,4,1,2,3,2,4,3,2,140591
"5","kqZcCmyI5DJMbo4",30,"Male","learning",0,"deck1",NA,NA,NA,NA,5,"parity",2,73,57.9499999985565,"Yes","Yes","No preference","No","No",7,5,6,3,6,5,3,1,2,4,0,2,1,4,2,0,2,1,4,2,3,2,4,0,3,1,3,2,1,4,3,2,4,2,3,2,4,1,2,3,2,0,1,4,1,2,3,2,4,3,2,141150
"6","kqZcCmyI5DJMbo4",30,"Male","learning",0,"deck1",NA,NA,NA,NA,6,"parity",6,69,74.5849999984785,"Yes","Yes","No preference","No","No",7,5,6,3,6,5,3,1,2,4,0,2,1,4,2,0,2,1,4,2,3,2,4,0,3,1,3,2,1,4,3,2,4,2,3,2,4,1,2,3,2,0,1,4,1,2,3,2,4,3,2,141726
"7","kqZcCmyI5DJMbo4",30,"Male","learning",0,"deck1",NA,NA,NA,NA,7,"magnitude",6,NA,NA,"Yes","Yes","No preference","No","No",7,5,6,3,6,5,3,1,2,4,0,2,1,4,2,0,2,1,4,2,3,2,4,0,3,1,3,2,1,4,3,2,4,2,3,2,4,1,2,3,2,0,1,4,1,2,3,2,4,3,2,144727
"8","kqZcCmyI5DJMbo4",30,"Male","learning",0,"deck1",NA,NA,NA,NA,8,"parity",6,69,178.359999999899,"Yes","Yes","No preference","No","No",7,5,6,3,6,5,3,1,2,4,0,2,1,4,2,0,2,1,4,2,3,2,4,0,3,1,3,2,1,4,3,2,4,2,3,2,4,1,2,3,2,0,1,4,1,2,3,2,4,3,2,145407
"9","kqZcCmyI5DJMbo4",30,"Male","learning",0,"deck1",NA,NA,NA,NA,9,"parity",3,73,0.115000000718283,"Yes","Yes","No preference","No","No",7,5,6,3,6,5,3,1,2,4,0,2,1,4,2,0,2,1,4,2,3,2,4,0,3,1,3,2,1,4,3,2,4,2,3,2,4,1,2,3,2,0,1,4,1,2,3,2,4,3,2,145908
"10","kqZcCmyI5DJMbo4",30,"Male","learning",0,"deck1",NA,NA,NA,NA,10,"parity",1,69,7.34499999997206,"Yes","Yes","No preference","No","No",7,5,6,3,6,5,3,1,2,4,0,2,1,4,2,0,2,1,4,2,3,2,4,0,3,1,3,2,1,4,3,2,4,2,3,2,4,1,2,3,2,0,1,4,1,2,3,2,4,3,2,146416
