"","id","age","gender","run","decisionnum","deckl","deckr","decision_type","deckchoice","deckrt","subtrial","task","probe","switchresp","switchrt","understood","mapping","preference","notice","difficulty","tlx_deck1","tlx_deck2","tlx_deck3","tlx_deck4","tlx_deck5","tlx_deck6","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","uncertainty1","uncertainty2","uncertainty3","uncertainty4","uncertainty5","uncertainty6","uncertainty7","uncertainty8","uncertainty9","uncertainty10","uncertainty11","uncertainty12","uncertainty13","uncertainty14","uncertainty15","uncertainty16","uncertainty17","uncertainty18","uncertainty19","uncertainty20","uncertainty21","uncertainty22","uncertainty23","uncertainty24","uncertainty25","uncertainty26","uncertainty27","time_elapsed"
"1","lBnwzbckoPAZ7Sa",28,"Male","learning",0,"deck1",NA,NA,NA,NA,1,"magnitude",3,69,2136.18499971926,"happy","no","no","no","no",5,7,6,6,5,6,2,3,3,2,3,3,2,3,3,3,2,3,3,2,3,3,2,3,3,2,2,3,3,2,1,3,2,3,3,2,2,3,2,1,2,3,2,3,3,2,3,3,2,3,3,113361
"2","lBnwzbckoPAZ7Sa",28,"Male","learning",0,"deck1",NA,NA,NA,NA,2,"magnitude",4,69,31.6099999472499,"happy","no","no","no","no",5,7,6,6,5,6,2,3,3,2,3,3,2,3,3,3,2,3,3,2,3,3,2,3,3,2,2,3,3,2,1,3,2,3,3,2,2,3,2,1,2,3,2,3,3,2,3,3,2,3,3,113897
"3","lBnwzbckoPAZ7Sa",28,"Male","learning",0,"deck1",NA,NA,NA,NA,3,"magnitude",4,73,18.1400002911687,"happy","no","no","no","no",5,7,6,6,5,6,2,3,3,2,3,3,2,3,3,3,2,3,3,2,3,3,2,3,3,2,2,3,3,2,1,3,2,3,3,2,2,3,2,1,2,3,2,3,3,2,3,3,2,3,3,114419
"4","lBnwzbckoPAZ7Sa",28,"Male","learning",0,"deck1",NA,NA,NA,NA,4,"magnitude",9,69,29.6100000850856,"happy","no","no","no","no",5,7,6,6,5,6,2,3,3,2,3,3,2,3,3,3,2,3,3,2,3,3,2,3,3,2,2,3,3,2,1,3,2,3,3,2,2,3,2,1,2,3,2,3,3,2,3,3,2,3,3,114953
"5","lBnwzbckoPAZ7Sa",28,"Male","learning",0,"deck1",NA,NA,NA,NA,5,"magnitude",8,73,9.79499984532595,"happy","no","no","no","no",5,7,6,6,5,6,2,3,3,2,3,3,2,3,3,3,2,3,3,2,3,3,2,3,3,2,2,3,3,2,1,3,2,3,3,2,2,3,2,1,2,3,2,3,3,2,3,3,2,3,3,115467
"6","lBnwzbckoPAZ7Sa",28,"Male","learning",0,"deck1",NA,NA,NA,NA,6,"magnitude",3,73,34.8600000143051,"happy","no","no","no","no",5,7,6,6,5,6,2,3,3,2,3,3,2,3,3,3,2,3,3,2,3,3,2,3,3,2,2,3,3,2,1,3,2,3,3,2,2,3,2,1,2,3,2,3,3,2,3,3,2,3,3,116006
"7","lBnwzbckoPAZ7Sa",28,"Male","learning",0,"deck1",NA,NA,NA,NA,7,"magnitude",6,69,108.340000268072,"happy","no","no","no","no",5,7,6,6,5,6,2,3,3,2,3,3,2,3,3,3,2,3,3,2,3,3,2,3,3,2,2,3,3,2,1,3,2,3,3,2,2,3,2,1,2,3,2,3,3,2,3,3,2,3,3,116618
"8","lBnwzbckoPAZ7Sa",28,"Male","learning",0,"deck1",NA,NA,NA,NA,8,"magnitude",1,73,43.6150003224611,"happy","no","no","no","no",5,7,6,6,5,6,2,3,3,2,3,3,2,3,3,3,2,3,3,2,3,3,2,3,3,2,2,3,3,2,1,3,2,3,3,2,2,3,2,1,2,3,2,3,3,2,3,3,2,3,3,117165
"9","lBnwzbckoPAZ7Sa",28,"Male","learning",0,"deck1",NA,NA,NA,NA,9,"parity",7,73,0.490000005811453,"happy","no","no","no","no",5,7,6,6,5,6,2,3,3,2,3,3,2,3,3,3,2,3,3,2,3,3,2,3,3,2,2,3,3,2,1,3,2,3,3,2,2,3,2,1,2,3,2,3,3,2,3,3,2,3,3,117712
"10","lBnwzbckoPAZ7Sa",28,"Male","learning",0,"deck1",NA,NA,NA,NA,10,"parity",3,73,0.26499992236495,"happy","no","no","no","no",5,7,6,6,5,6,2,3,3,2,3,3,2,3,3,3,2,3,3,2,3,3,2,3,3,2,2,3,3,2,1,3,2,3,3,2,2,3,2,1,2,3,2,3,3,2,3,3,2,3,3,118216
